Angiospermae,145,100.5,122.75
Angiospermae,145,100.5,122.75
Angiospermae,145,100.5,122.75
Angiospermae,145,100.5,122.75
Angiospermae,145,100.5,122.75
Angiospermae,145,100.5,122.75
Angiospermae,145,100.5,122.75
Angiospermae,145,100.5,122.75
Angiospermae,145,100.5,122.75
Angiospermae,145,100.5,122.75
Angiospermae,145,100.5,122.75
Angiospermae,145,100.5,122.75
Angiospermae,145,100.5,122.75
Angiospermae,145,100.5,122.75
Angiospermae,145,100.5,122.75
Angiospermae,145,100.5,122.75
Angiospermae,145,100.5,122.75
Angiospermae,145,100.5,122.75
Angiospermae,145,100.5,122.75
Angiospermae,145,100.5,122.75
Angiospermae,145,100.5,122.75
Angiospermae,145,100.5,122.75
Angiospermae,145,100.5,122.75
Angiospermae,145,100.5,122.75
Angiospermae,145,100.5,122.75
Angiospermae,145,100.5,122.75
Angiospermae,145,100.5,122.75
Angiospermae,145,100.5,122.75
Angiospermae,145,100.5,122.75
Angiospermae,145,100.5,122.75
Angiospermae,145,100.5,122.75
Angiospermae,145,100.5,122.75
Angiospermae,145,100.5,122.75
Angiospermae,145,100.5,122.75
Angiospermae,145,100.5,122.75
Angiospermae,145,100.5,122.75
Angiospermae,145,100.5,122.75
Angiospermae,145,100.5,122.75
Angiospermae,145,100.5,122.75
Angiospermae,145,100.5,122.75
Angiospermae,145,100.5,122.75
Angiospermae,145,100.5,122.75
Angiospermae,145,100.5,122.75
Angiospermae,145,100.5,122.75
Angiospermae,145,100.5,122.75
Angiospermae,145,100.5,122.75
Angiospermae,145,100.5,122.75
Angiospermae,145,100.5,122.75
Angiospermae,145,100.5,122.75
Angiospermae,145,100.5,122.75
Angiospermae,145,100.5,122.75
Angiospermae,145,100.5,122.75
Angiospermae,145,100.5,122.75
Angiospermae,145,100.5,122.75
Spermatophyta,295.5,272.3,283.9
Spermatophyta,290.1,279.3,284.70000000000005
Angiospermae,55.8,50.3,53.05
Pinophyta,171.6,168.4,170.0
Pinophyta,168.3,166.1,167.2
Pteridophyta,237,228,232.5
Rhodophyta,339.4,326.4,332.9
Pteridophyta,3.2,2.588,2.894
Coniferophyta,201.3,190.8,196.05
Coniferophyta,72.1,66,69.05
Cycadophyta,83.5,66,74.75
Lycopodophyta,93.5,89.3,91.4
Pteridophyta,93.5,89.3,91.4
Cycadophyta,93.5,89.3,91.4
Pinophyta,93.5,89.3,91.4
Coniferophyta,83.5,70.6,77.05
Pteridophyta,152.1,139.8,145.95
Coniferophyta,201.3,199.3,200.3
Cycadophyta,157.3,145,151.15
Pteridophyta,0.126,0.0117,0.06885
Pteridophyta,0.126,0.0117,0.06885
Pteridophyta,0.126,0.0117,0.06885
Pteridophyta,0.126,0.0117,0.06885
Pteridophyta,0.0117,0,0.00585
Bryophyta,125,113,119.0
Angiospermae,125,113,119.0
Pinophyta,56,47.8,51.9
Equisetophyta,145,140.2,142.6
Pteridophyta,145,140.2,142.6
Cycadophyta,145,140.2,142.6
Coniferophyta,109,105.3,107.15
Rhodophyta,13.65,12.7,13.175
Rhodophyta,20.44,15.97,18.205000000000002
Magnoliophyta,38,33.9,35.95
Pinophyta,38,33.9,35.95
Coniferophyta,130,125.45,127.725
Coniferophyta,83.5,70.6,77.05
Coniferophyta,201.3,190.8,196.05
Coniferophyta,201.3,199.3,200.3
Coniferophyta,125.45,122.46,123.955
Bryophyta,0.126,0.0117,0.06885
Angiospermae,83.5,70.6,77.05
Rhodophyta,47.8,38,42.9
Bryophyta,0.126,0.0117,0.06885
Angiospermae,89.8,83.6,86.69999999999999
Pteridophyta,122.46,112.03,117.245
Angiospermae,122.46,112.03,117.245
Pteridophyta,161.2,150.8,156.0
Cycadophyta,161.2,150.8,156.0
Coniferophyta,161.2,150.8,156.0
Pinophyta,99.6,93.5,96.55
Pinophyta,112.03,109,110.515
Angiospermae,112.03,109,110.515
Pteridophyta,125,113,119.0
Coniferophyta,125,113,119.0
Pinophyta,28.1,23.03,25.565
Coniferophyta,251.2,247.2,249.2
Pteridophyta,314.6,314.6,314.6
Rhodophyta,86.3,83.6,84.94999999999999
Coniferophyta,150.8,145,147.9
Pteridophyta,150.8,145,147.9
Lycopodiophyta,150.8,145,147.9
Coniferophyta,105.3,93.5,99.4
Coniferophyta,93.9,89.8,91.85
